frame_idx,left_knee,left_hip,left_elbow,right_knee,right_hip,right_elbow,left_knee_smooth,left_hip_smooth,left_elbow_smooth,right_knee_smooth,right_hip_smooth,right_elbow_smooth,left_vis,right_vis,detected
235,178.45867912683025,173.59083774687693,24.613671552070397,178.86498437467213,174.11870904897833,25.56860721780125,178.35644672512902,173.9432132778189,24.84645304623328,178.82857353598524,174.25869479350806,25.768678893616116,0.3981236753364404,0.9280626575152079,1
236,178.2288650556147,173.55530397007726,24.690121792913995,178.97569974814508,173.89849594808274,25.50931897127157,178.3542504438464,173.78600848216507,24.77620284074005,178.89793031268576,174.117195636127,25.678655692246974,0.39400528868039447,0.9214160641034445,1
237,178.13128056345028,173.64262270601986,24.687621554619778,178.96628203717754,174.03497779349163,25.509446152473828,178.29885151894868,173.70988522662702,24.743494063153804,178.95568629636867,174.03335803908772,25.628347350873838,0.39089593042929965,0.9186220367749532,1
238,178.12947489641948,173.7841104373163,23.86123880465674,178.89999066968107,174.0973033831092,25.424914307410788,178.25943335628511,173.6713885931473,24.544763856024687,178.95063094834393,174.0168139112514,25.554546347819997,0.3911256901919842,0.9218593041102091,1
239,178.12065574482145,173.74104491771496,23.935904774525433,178.95952687585097,174.0731202148883,25.38407653858146,178.2143398510126,173.66309419544888,24.356869462662655,178.93347382373608,174.04446735811786,25.479585442834267,0.3897028677165508,0.9234954516092936,1
240,178.02569665180854,173.60260688716502,24.384836280532873,178.92720748902778,174.16615152630476,25.27849187720998,178.12751094630798,173.66541333933725,24.311710893537605,178.94585244068494,174.05390070089,25.421239354487536,0.3875269678731759,0.9220244685808817,1
241,177.90944500639935,173.7384330769979,24.2690198976063,178.93096349570988,174.1897761563138,25.261964197920317,178.06361283883302,173.70191165836778,24.2284272500416,178.93682694732925,174.11223771920893,25.371609309935803,0.3861033022403717,0.9213088949521383,1
242,177.89030452599152,173.7475518294365,24.203231718220547,178.91199849071154,174.23689804314816,25.22753905289693,178.01527998229656,173.72272477593066,24.13305367501287,178.92595371366335,174.15264237889937,25.31534945680717,0.38538083372016746,0.9220730066299438,1
243,177.98595662187967,173.84832400933857,24.03467110657989,178.86094155938966,174.39223127449662,25.16094037967956,177.9865565356731,173.7355190589953,24.166458171021272,178.91819689512798,174.21163453973526,25.262525373786392,0.3848478179425001,0.922596792380015,1
244,177.9324781961132,173.90409678681112,24.011423388009774,178.77987313492181,174.63443167798428,25.134343342904334,177.94888800754407,173.76814578541956,24.18006605620153,178.88242790446918,174.32392043882808,25.21256662214878,0.3847572673112154,0.9240114490191141,1
245,177.91935992471448,174.11385083236354,23.772650300545713,178.65091214644877,174.88951316771553,24.96302284262711,177.92765691367435,173.87044713151874,24.057792255866822,178.82754637667858,174.46862462396038,25.14922793079593,0.3838906344026327,0.9245023330052694,1
246,177.85193697937333,174.58787708881042,23.705067539337687,178.362079240012,175.18951554834194,24.727431853190176,177.9162388345431,174.0404619131153,23.945311434029595,178.71444721866823,174.66868676071948,25.04193676136218,0.3839040733873844,0.9239155451456705,1
247,177.680063936866,175.0759730710013,23.240729671491412,177.87238460238504,175.95300942460915,24.63960192395636,177.8740968675957,174.30672730382366,23.75292227303524,178.50786172266328,175.0125549262553,24.924250339930946,0.3876345530152321,0.9270356297492981,1
248,177.71627646863698,175.84614862197986,23.32000434004467,177.38563322044712,176.8034642517668,24.662736643770106,177.81989457231668,174.70806865361666,23.610958594968274,178.21291796152852,175.49677830372644,24.824891260997966,0.3897623897840579,0.9292839964230856,1
249,177.680549837861,176.290998951839,23.17082469754021,177.21077696730035,177.61636471512412,24.714261744707887,177.76942452236472,175.18676330305942,23.442063713986947,177.89679999034132,176.09633091869492,24.74153955272554,0.3908836965759595,0.9317919413248698,1
250,177.71174570777444,176.888622909144,23.33089494340622,176.85909948810928,178.52721836268228,24.855557310872737,177.72837720200386,175.74197043207323,23.3535729540567,177.53589213887574,176.82706907772896,24.72026211068042,0.3915292186041673,0.9334536790847778,1
251,177.5917087004645,177.5521949686792,23.428064773942957,176.65928498270617,179.00629741155214,24.91751724816386,177.67669714078968,176.33481829852465,23.29936998127732,177.1951580813351,177.59321928655532,24.75855889372417,0.39179633495708305,0.93304971853892,1
252,177.44185478441986,178.05148165502246,23.129116523491245,176.18302919853863,179.65888091828174,24.743787710391473,177.6290852402655,176.93006537060316,23.27844119671226,176.86004739195656,178.40841511126465,24.779932591431,0.3920176091293494,0.9346707661946615,1
253,176.84022308625524,179.1011078564538,23.38291976216299,175.65337461301888,178.3677183107442,24.851550754597916,177.45470849237307,177.58607546300826,23.290425683193003,176.51552125412738,179.31439276579428,24.817650128884317,0.3912680788586537,0.9341225028038025,1
254,176.46228156614097,179.54849315539974,22.616424601836265,174.97616403177724,177.03978672217605,24.54798159805849,177.21193361893486,178.373082921549,23.179252853277546,176.06975439512388,179.44129581654354,24.782889439385112,0.39231858029961586,0.9357209801673889,1
255,175.59869992034913,178.35086157408867,22.82917461944139,174.41967525005276,175.76465269410807,24.370188064071847,176.79004915595283,179.2653052902928,23.078763643226832,175.58156898679553,178.38378011837088,24.68543676376609,0.39634427924950916,0.9394863843917847,1
256,175.24645676695891,177.13903644394125,22.271539468836114,173.51978156883308,174.0029284632395,24.64968958497827,176.32062659390505,179.48150531666076,22.847204555530354,174.952323130994,177.01883270580217,24.631716993210425,0.40017309474448365,0.943388561407725,1
257,175.07037960436728,175.903354263182,22.435385826443046,172.77393375370272,172.58278369309505,24.939978481905094,175.84840548357786,178.3721736825477,22.70984806768226,174.27789473095032,175.57340444503797,24.666129324540545,0.404367845505476,0.9455274939537048,1
258,174.26197005108514,173.78729238483336,22.544654000546753,171.47131604081807,170.5228308503419,25.68220799671427,175.34418446849494,176.98725078064479,22.538059843420495,173.45614087646325,174.01634033132055,24.815647775212376,0.41204920162757236,0.9491177201271057,1
259,173.25132990502752,171.63658087008167,21.426223502518962,170.33302939726414,168.11965045444137,25.543945675355772,174.71144163793505,175.38635907937072,22.30203229458924,172.54223797710708,172.24603713732625,25.001526407714852,0.41938850407799083,0.9529309670130411,1
260,171.95286181045418,169.7658612695089,22.165633176313307,168.2102374351273,165.75802689840623,25.39059319493248,173.9875328643074,173.67242393710384,22.168574571145097,171.3105053239205,170.25128016045855,25.215841194921445,0.4294556590418021,0.956882377465566,1
261,169.5259625749123,167.19634839350294,22.420372294107516,165.4064852369841,162.8595189235546,25.285737975913953,172.8508362827199,171.694508093299,22.19784925007719,169.6975954422528,168.02971261678357,25.353431033711164,0.44588082035382587,0.9604918559392294,1
262,166.58666652712117,162.82231456888462,22.406658929774565,163.022657196741,160.01259385155376,25.11668116643532,171.1561116282235,169.09114145866138,22.19663788502283,167.75354447507243,165.52560100423358,25.390777810532676,0.45882633204261464,0.9639206131299337,1
263,164.21872587712136,159.90811276238603,23.29947928432074,159.8470742055695,156.03033934757488,25.026747212876064,169.15942399446035,166.3424126094987,22.338592744563485,165.42912573891513,162.63874772483092,25.26134875758164,0.47678064554929733,0.967435876528422,1
264,160.90373773359292,157.39948087184706,22.586338051180032,155.6336347786534,151.14720734836857,24.705589160011158,166.7043196363735,163.5153417850658,22.572934594544023,162.47946486222628,159.25263379701224,25.097969607561456,0.5001871610681216,0.9706174532572428,1
265,157.76980248288737,154.18999851262438,22.770515697356096,152.83866379597345,147.82884905919695,24.454313418573143,163.8743122147588,160.41498167003064,22.698678568115795,159.3945253189457,155.66679138898007,24.916946210780676,0.5136804282665253,0.9733913540840149,1
266,155.16050993413143,150.86620221257218,23.409303513626952,150.51451165905053,144.89424331975505,25.14653846830968,161.003348553274,157.15936611225877,22.898487277605973,156.41485033046965,152.07375433309426,24.89046382423904,0.5212312092383703,0.9758874773979187,1
267,151.9588986269726,146.86164578509894,24.447003479295077,146.2818173629,141.8236955701268,25.197226766034053,158.1206541968144,154.01502640659513,23.301933218002024,153.11848233438567,148.47103383455843,24.905850204114312,0.5222255513072014,0.9781116843223572,1
268,149.862219591523,145.70503688759885,23.649420657407592,143.5185596042255,139.9087724256382,26.068471955932797,155.26454354202718,151.18734100682033,23.36795465635891,149.88756764727296,145.27013411120015,25.11156224337225,0.5245574166377386,0.9800812800725301,1
269,147.31370561910487,143.888077765394,24.41480847428586,140.45077595264087,137.3902546144904,26.33820253073383,152.56187719601402,148.47949389368688,23.723058862322013,146.86898926026794,142.52752175620125,25.43504944792212,0.5228271608551344,0.981743574142456,1
270,143.87652670899237,140.9651686879628,24.546462313981685,137.44791171858085,134.38028021361353,26.415642285552416,149.81676202450234,145.85092331869808,24.085269264608964,143.80290829412536,139.84203030019515,25.825937943518692,0.5217099438110987,0.9833138585090637,1
271,138.58034702179972,137.12432515038122,24.559126782227516,133.94232086923762,130.81149541081868,25.868409410684823,146.52202892479744,143.11372131086705,24.317403173589287,140.45132091751898,136.98851407703515,25.974031794808713,0.515901081264019,0.984417994817098,1
272,136.28938394881024,135.01637189745966,24.764736335241054,130.35863127146035,127.57726293997247,26.585133666215256,143.42908185299612,140.78199870336928,24.38022966203447,137.27778467774053,134.15046187557644,26.25488052411903,0.5120817621548971,0.9852595726648966,1
273,131.0495634719352,131.36205796254302,24.3207605333278,126.00913858918432,124.03874690592212,27.14189236706122,139.66004174743458,137.91137760443928,24.517079730782687,133.79793936707293,130.99905658157607,26.467055912641946,0.5085750545064608,0.9861207207043966,1
274,131.50875105651508,131.3027682131285,24.728531702844265,121.93490279024056,120.42316758958754,27.377034844303232,136.43218121266494,135.32091433836666,24.556635666937435,130.120635026301,127.63159545763591,26.67079775136989,0.506893609960874,0.9870824615160624,1
275,126.72604267353714,125.31042344681818,21.124139238915067,117.99121930475798,116.81451582495775,26.066741556394643,133.04496170181764,132.23819687997096,23.853537881927675,126.2579675943555,124.14786033504345,26.59855325418588,0.5049237484733263,0.9880150159200033,1
276,115.22522701227642,115.0255847351666,19.31747506595164,114.89778259081085,114.05125231722111,25.866225844438052,128.66722215315414,128.13355838529105,22.770840185763475,122.42655315308394,120.77056297118568,26.59565182827426,0.5085663522283236,0.9886953830718994,1
277,109.50777775112206,109.36054123861219,20.376091825729212,111.26263209469354,110.603557684351,26.48407647362521,123.54037024994113,123.2423744683785,21.917282183839895,118.57726425632255,117.34252107171046,26.573229717282416,0.508178653816382,0.9884002208709717,1
278,106.42978002292362,106.42723578440241,21.03098608120964,108.57326449505695,107.67710805349626,26.62176177556644,118.64011537115636,118.28659314066005,21.267521311242156,115.0607464696544,114.0451894430123,26.470328012901785,0.5100892384847006,0.9882174134254456,1
279,100.9812343921153,100.64208202694768,22.20149911901248,103.61137757406598,102.59299636387891,27.507789395248977,112.31207895867999,111.91297048347847,20.788209767084414,111.4241888347811,110.51351450749294,26.494194082516614,0.5106217563152313,0.9880460103352865,1
280,95.47837461349647,94.41846967605734,22.729102979902567,99.75143425742057,98.29814852219988,27.143564751596838,105.93466042868864,105.58701670997392,21.09604811091156,107.83222429147904,106.86892345635091,26.711943526444177,0.5084090679883957,0.9870010415712992,1
281,89.33699138138951,87.7050976575564,22.62095914590388,94.89287538644213,93.51726190800508,26.97634721390487,100.8687763388532,100.23355125407612,21.7864585438409,103.88531754545279,102.81278282060751,26.939419839528977,0.5150394216179848,0.987525741259257,1
282,87.17729370750519,84.68309052229294,22.169084665789075,89.60787284710088,88.40690776771734,26.556921048211354,96.36298214808295,95.26185071091943,22.14842262445222,99.59126540080679,98.40483309092369,26.954942292145702,0.520548644165198,0.9878957867622375,1
283,83.11239647737085,79.53744042254277,19.26466672520292,84.83886703265489,83.36969565869786,26.67943476730648,91.54269412136377,89.73153506520858,21.73575358601115,94.79004612194106,93.4882888884172,26.966232868133076,0.5205892150600752,0.9882307648658752,1
284,77.27480333187322,71.2788977866825,21.065439133356072,79.04962335690266,77.36565204284929,27.034081312732024,86.72302622041654,83.80478112569367,21.510534857250178,89.83846554413726,88.40307645498618,26.876108796547708,0.5105056613683701,0.9874545335769653,1
285,73.34071754049717,66.65837277841969,21.97441699069197,76.60391426507388,74.31332931909861,27.966627361347967,82.23178674437855,78.19800265898331,21.36694786101037,85.12637285468396,83.52495929842853,27.036379675588133,0.5078951343894005,0.9874114394187927,1
286,67.69838228260096,60.46804616926013,21.683978400217082,71.76150975312638,69.21338654077765,27.59554114027849,77.83328124255664,72.6756177498919,21.19619852680497,80.43040935491638,78.59442232819494,27.158371789128562,0.5130678539474806,0.9882258375485738,1
287,61.66704194554177,54.70385284952354,20.462093954442153,70.84898440331517,68.50788415104789,27.71843013381324,72.54610857565666,66.47977395661832,20.861974002750234,76.64256598810094,74.57821669084798,27.39184460510689,0.5157779181996981,0.9887514114379883,1
288,57.75722879527229,51.41068448157701,20.541718907906755,67.94092981487174,65.6647235903136,27.661275926183322,67.27875657234031,60.64111572978808,21.143580987092864,73.23612564715657,71.00956581256658,27.592071993473088,0.5149066150188446,0.989132841428121,1
289,52.713111001083576,47.815520696100116,18.668527983617263,64.45860944301782,62.617043808885036,27.414099766234614,62.29901149507131,55.88162911319233,20.648277585219123,70.30909389937476,68.04698372679626,27.670863922885513,0.5084664126237234,0.9881289998690287,1
290,48.02173560584028,45.06560148291204,18.220725303736504,61.50337756473556,59.885181526539576,28.348793529725405,57.2184236659009,51.54967375208534,19.901640581399942,67.28343479585253,65.15479013352336,27.74486003656096,0.5072092935442924,0.9876606861750284,1
291,45.24370265185828,43.213641708474285,18.70668377810539,58.29685740208822,56.79231380031274,28.956285483269205,52.787138920707406,48.15792675241981,19.33214422344931,64.57720714183056,62.65858097757098,28.012196136987406,0.5114428425828615,0.9877934654553732,1
292,41.799563180919606,40.386717881089744,18.426646848874988,55.185001760908364,54.11858993848097,28.510167305614317,48.85556743358782,45.33297653899815,18.913177684938763,61.43974618097861,59.7784194289163,28.17438360783827,0.5120839153726896,0.9879527688026428,1
293,39.145590036140334,38.337679324748436,18.84551381897138,53.861337776739965,52.60472256473516,28.6299774035077,45.18287068698738,42.764252963575686,18.58151052154247,58.62999021765574,57.1758441098516,28.362488491608673,0.5170961717764536,0.9882442355155945,1
294,37.77187818908018,37.10788844624374,19.15223726663133,53.00867333468461,51.8894115451284,27.867677542026946,42.26766596524409,40.691108861885525,18.66681002783351,56.35247655031033,55.046239682471914,28.44767665096064,0.5215702727437019,0.9885343511899313,1
295,36.332896544018844,35.687719628841194,19.670449524704143,51.83081352533217,50.96199293716481,27.140375148081315,39.959951272462696,38.84359835484567,18.9546570504325,54.42796687881408,53.27147883255597,28.192521348714674,0.5232694869240125,0.9886837800343832,1
296,36.33543273104836,35.889595587355224,18.767398509061792,51.864159579130146,50.43701576888045,27.2541874716945,38.23208883926287,37.434267637068594,18.965879751667675,53.150390560982764,52.002442361377724,27.861849795466924,0.5258685002724329,0.9890910188357035,1
297,36.6116032796399,36.260844138658065,18.199753619106033,52.29236157130031,50.70910724631582,26.761140411972853,37.22706148381798,36.64346442557915,18.92529612843459,52.57402877792832,51.3205093629297,27.518570165179284,0.5239469905694326,0.9893409013748169,1
298,37.07881134422803,36.672079735226035,18.38039645292688,52.759483215614,50.97048675682133,27.282255088367606,36.82303197080826,36.32026663654459,18.83742099260428,52.35403284483716,50.992960161786094,27.256168030744927,0.5237195814649264,0.9896597862243652,1
299,37.18114744603924,36.79433670343668,18.095136609522974,51.63004242680372,49.932469083013224,26.554997872624607,36.70775589307603,36.26079163347977,18.624188800645626,52.077044110217905,50.601705390949654,26.99610886905046,0.516606497267882,0.9889572660128275,1
300,37.0751723041246,36.78767276790667,18.724073799717637,51.93816576855496,49.82762897588324,27.295686802011826,36.85741233676863,36.48147529245709,18.4334570942818,52.09595538219797,50.37452544872339,27.02682262875038,0.5169130091865858,0.9885225494702657,1
301,37.105994984625234,36.68307756095415,19.154793224501223,51.4269265383471,49.35423423650246,26.880825428621524,37.01150044380495,36.63984018848765,18.517407165514772,52.007417587846184,50.15700765475986,26.95284691741197,0.5139259869853655,0.9883657495180765,1
302,37.156850860421535,36.794330510921746,19.17533523642793,51.70020750332757,49.54101536018386,27.151676564413815,37.12036315063538,36.74660727384429,18.71114597569813,51.888705987461854,49.92308831750433,27.03049259379971,0.5173384547233582,0.988637904326121,1
303,37.32601814491281,36.813612009630205,19.32383111698147,51.65061371200898,49.47039829014178,27.087588962709503,37.16899004973071,36.77468670975994,18.897406588562813,51.6687295205473,49.62475750532578,26.992295104635353,0.5181224619348844,0.9887993534406027,1
304,37.44817113107901,36.870071376676925,19.656566483269433,51.5226054144542,49.347823547427005,26.90417698599126,37.22258564898423,36.789864613606916,19.206997704371524,51.647277623816755,49.50783247262223,27.063051342093217,0.5223129366834959,0.989156444867452,1
305,37.68475767788564,36.966666291511295,19.609426814794155,51.60821478135897,49.365282581523026,26.963465052929593,37.34448501035159,36.82569358284103,19.38381017260559,51.5817456275655,49.41577423598077,26.997110470757526,0.5204897622267405,0.9891926050186157,1
306,37.534770506579946,36.75233369394644,20.145575572649317,51.328283370663016,49.208425443268915,27.07526285934961,37.43014637994777,36.83951964521535,19.585107185226484,51.56206685588664,49.38652064169003,27.036174997588006,0.5183172076940536,0.9888647198677063,1
307,37.47183457689527,36.62704085440628,20.700081510086527,51.735603316435956,49.22433493428521,27.719818772450164,37.49252351125438,36.80609881818107,19.889364955376955,51.56894986616372,49.32335581752065,27.148083063393724,0.517979567249616,0.9889291326204935,1
308,37.61399656658123,36.663127548566884,20.963025809523423,51.79930779407396,49.304322804854266,27.8101475663879,37.54964690816767,36.77622888449056,20.216728053681138,51.59854338674438,49.29020268341316,27.29118687155436,0.5160520995656649,0.9886298576990763,1
309,37.705752448328525,36.75531768398854,21.405704520602466,52.32589992602059,49.81647478305339,28.58294820034285,37.60142550301026,36.75352710024376,20.56285256315799,51.75861045782556,49.383390273435914,27.621148715835876,0.516774095594883,0.9888117512067159,1
310,38.96192652433581,37.851906318634455,21.32288879890084,54.72050577514311,52.19134254463908,28.84824711168439,37.85614858961726,36.92870264051502,20.905347161968105,52.372814039060046,49.94027024781574,27.995431152208504,0.5207119981447855,0.989211638768514,1
311,42.267643166802586,41.08626258618938,20.209523394235166,57.73053753748291,55.62153108002834,28.99826437142301,38.779452791587296,37.76978708879169,20.913040018952497,53.63373911816903,51.20225091143633,28.383296921622065,0.5265155707796415,0.9893908699353536,1
312,48.69534001556536,46.70252918049144,20.5649612475225,63.99129718876002,62.128477805845954,28.552451357436947,40.894171357887664,39.64973210723863,20.886286663288534,56.03686381040411,53.73419603898883,28.552365622769706,0.5231202195088068,0.989102860291799,1
313,56.93745893947253,52.90244456775455,24.732249398346966,70.15970504214316,68.12969971012063,27.679307633109392,44.46813562904681,42.59696529035398,21.506105522571946,59.67960054196416,57.468890762735704,28.527220126416122,0.5207033281524976,0.9891964594523112,1
314,64.82652434820635,58.48456893770795,24.723313379726182,77.5140569109031,74.76169889822025,26.560849916609225,49.579863005159226,46.615856429045145,22.046362477500665,64.74361461117203,62.483550709908634,28.118721163352465,0.5105732654531797,0.9868336717287699,1
315,74.07904184237019,64.63276729690065,24.861484273284574,84.8208747481445,81.47489395467886,25.67992029038833,56.38116314982989,51.73955263362766,22.74510579222213,70.86895685257947,68.44394311617937,27.481614149865294,0.510923815270265,0.9871986707051595,1
316,85.45718952327454,75.78935519501361,26.33949170404896,92.07609795150475,88.1212685982122,25.914616033387006,65.0775389200185,58.747759355405975,24.06337447322905,77.91064211869416,75.11693166774863,26.87663457162882,0.5026699975132942,0.9871029059092203,1
317,92.41234921617838,84.5208789642636,27.460385311257664,97.09754294377142,93.34316710658777,25.887387005972315,74.35103204348634,66.85820378751609,25.65829374404193,84.66965521116626,81.49849724924105,26.345639723348615,0.49341635157664615,0.9868994156519572,1
318,99.71081315970143,93.24149948045287,24.91979871597263,102.07264289768024,98.84833898188712,25.509096215182378,83.54426466852121,75.58281944057299,25.670395929863137,91.11176579695879,87.70421812251097,25.91039935307308,0.4899329183002313,0.9872732957204183,1
319,108.9758487010333,103.27862425655489,23.174516426233275,108.118868508692,105.058940907923,25.483142541165293,93.04190690625425,85.22140504966778,25.30897342145042,97.27294565800004,93.80780254490995,25.693344194402158,0.4992540081342061,0.9882946014404297,1
320,113.2079757823802,109.365671420637,23.715966753501913,112.46150790989118,110.12227193041282,25.453790329148184,100.95838339815411,94.27412442485586,25.03433691675321,102.7842283653257,99.5355903877977,25.647267158072367,0.4995920980970065,0.989070991675059,1
321,119.02656908313865,116.02680436785508,22.498143272785303,117.0401248383593,115.38766868834489,24.696782536937405,107.62461055186311,102.2790760140462,24.254812009380363,107.78130763168446,105.00436797339337,25.401987069344617,0.4963137333591779,0.9896198709805807,1
322,121.69766242817109,119.43809887483458,22.34024963979727,120.87070742231337,120.23153356029702,24.431196462547,113.27035778277413,109.04829901126254,23.30259545956409,112.51455947302982,110.36898267225767,25.107844637681957,0.49667413036028546,0.9903714060783386,1
323,127.40625898884318,126.79997472644845,21.920728283734896,124.91741646580674,125.12334917650075,25.302653969777182,118.72696479418588,115.67346389863582,22.716754751829626,117.04210160623279,115.58582953867126,25.065300055191088,0.49733586609363556,0.991158107916514,1
324,132.13816647336995,134.6146592669953,20.782758783096185,128.3524439249281,129.1977490195617,25.384321851702534,123.47393702783287,122.05888766019487,22.220295817221736,121.07028563434686,120.38689750310417,25.04459259530839,0.49188999583323795,0.9918045997619629,1
325,133.69024869727372,138.05531802883306,20.584892971274044,131.70418469015073,133.36569568444733,24.859761430110847,127.51837878562574,127.74873715049526,21.59886319459065,124.84155618335866,124.96195654554012,24.92830564710693,0.48581017057100934,0.9924817085266113,1
326,137.31560813027144,142.0364413364132,21.055974018640942,135.75999089468547,138.55888768259956,24.0744818092449,131.04988422955205,132.84583368424975,21.313476965921474,128.51985665012492,129.5469818461405,24.80041697362403,0.4799855115513007,0.9930922389030457,1
327,144.04656417395654,149.12472657059365,21.720387327605142,139.39995368215247,143.0381503550566,23.94220760804411,135.28373935115079,138.58397921817908,21.20704019379391,132.1768496443491,134.07673731338988,24.69973936228675,0.4886952191591263,0.9936862587928772,1
328,149.46861456010546,155.04266575202405,22.736374269592286,143.48507440341535,147.85435590955328,23.995464302715618,139.6646412790287,144.2043889595154,21.384504981706037,135.87955316079447,138.60689717835518,24.442839380411083,0.49502281099557877,0.9942248463630676,1
329,153.1327850607698,158.52757500972282,25.12722761387868,146.68221352098743,152.96108662582057,24.480609921381145,143.8759817437971,148.9943059263627,22.244166704879092,139.5498313299042,143.36008471154187,24.269761352744432,0.49649326006571454,0.9946933587392172,1
330,154.6288408568248,160.5230073531354,25.360642667936382,148.9260864955695,155.46394583302754,24.784328467265148,148.01555950407757,153.40972846166028,23.181931332895896,142.98546492229346,147.75687619820198,24.254444299655447,0.5030071387688319,0.9951457579930624,1
331,157.0738764667569,164.6468935166852,24.860809127100634,151.93832876402817,159.15867846275515,24.783021452664133,151.88499203358936,157.8186944372281,23.930052628751387,146.2264336191356,151.87183763677874,24.395564420232862,0.5098712791999181,0.9955479105313619,1
332,158.45613949085453,166.02125474149094,23.743239601182008,155.33618891685512,163.24491316925085,24.74711798561351,154.6885293518903,161.10793729971843,24.337256835440694,149.38054133918828,155.87681029500564,24.55754072714245,0.5045425420006117,0.9953034122784933,1
333,161.4245099090701,169.1643117337548,23.434988629255212,158.7772487043651,166.96051938202703,25.472770676986002,157.07364540694672,163.9179557128116,24.48772750342062,152.43435044459693,159.67962928758396,24.853042940102863,0.495131475230058,0.994548479715983,1
334,164.42531909929215,171.1968772523817,23.55771526093564,161.3482020944839,168.99002935023415,26.070016113049846,159.30730193884472,166.4235664234858,24.171715651712866,155.33838932769234,162.84953420192176,25.170502775169794,0.48785215864578885,0.9938071767489115,1
335,167.06837050433435,174.13275858376713,25.141067928836158,163.98742279604372,172.18167979083776,27.105421784861225,161.75597374835775,169.10601878879393,24.115920332533022,158.33159991869204,166.17578162820908,25.63357251357074,0.4868697300553322,0.9932334224383036,1
336,169.52032303093412,176.4591622298894,24.697238522965744,165.8025964824364,174.1739024206553,27.53142178254957,164.24091016153224,171.46336497273367,24.082309013121918,161.10467479039957,169.17929119795158,26.18438993565228,0.4820871377984683,0.9924535950024923,1
337,170.81282573707765,178.19745254085356,26.291294225192175,167.7956496043227,176.30446385669154,28.012480964375325,166.69374570309247,173.88285105900752,24.594454073362424,163.5738260779792,171.7665992028386,26.845142336114034,0.47585644324620563,0.9909520546595255,1
338,172.75216374644464,179.66210844598496,27.2636955521003,170.27809703592598,178.1240095277697,28.303470143020213,168.96565060254093,176.04413276610998,25.37588443687272,165.87979070575255,173.9985778593701,27.414518679321723,0.4680378884077072,0.9882030884424845,1
339,174.98687949622777,177.56363282908922,27.623358862529795,173.52139005137067,178.99096145971544,28.616416703655467,171.0858455774829,178.2607318509787,26.20158514316036,168.31847567701723,176.3786440964901,27.9219596066989,0.4620695697764556,0.9852158228556315,1
340,175.99073189164702,176.66937821249923,29.149664859446823,175.2724109703442,177.5328222802202,28.41420392965293,172.865662903997,179.64230588218842,26.976606229781183,170.57826182141304,178.4102215794728,28.179169326091284,0.45318111777305603,0.9718425273895264,1
341,176.4898234235602,175.84500099501858,28.4416742601503,175.8890143812873,176.9189121814354,28.63366817484636,174.24523312397685,178.32346910833542,27.73760942870047,172.5863033357568,179.60789695928278,28.39839286754099,0.4472663179039955,0.968593160311381,1
342,176.65859326707144,175.68591485675663,29.089335184263273,176.29539231992547,176.64280394252827,28.65240712108242,175.3919255602499,177.13591645857704,28.296522457175886,174.26699758534997,178.36380723309233,28.52357343265092,0.44166045263409615,0.9639140168825785,1
343,176.53923313684177,175.49526016283653,28.4387608482401,176.36999887677953,176.2854021386507,28.31107276253859,176.1343791908303,176.25323562250526,28.541090713497006,175.47169047724458,177.2791403312825,28.523395480671336,0.4361437223851681,0.9597848653793335,1
344,176.56572957501788,175.1128973319934,27.82045177129271,176.8117134078484,175.7858992253586,28.181839432207624,176.4485451970497,175.76354489329026,28.583186899937935,176.12763257875912,176.6353430727638,28.43649940075103,0.42990528667966527,0.9556662241617838,1
345,176.4082385450013,174.7397417548792,27.964078597927926,177.2000552472452,175.21087666156242,27.676072566152904,176.53214744879475,175.37736271915983,28.345896471883552,176.51293954715536,176.1705298569748,28.289273398185337,0.423946987837553,0.9508585731188456,1
346,176.34944512795502,174.65594933218978,27.920613009722103,176.88496269696782,175.19089883594944,27.339484694700694,176.50436418570206,175.1391220142249,28.23938082503994,176.71234665654342,175.82408842166157,28.028364832754693,0.4188004905978839,0.9480216105779012,1
347,176.21755371110655,174.58553049767931,28.385178269451664,176.86466445824513,175.09080224043242,27.182651053675247,176.41652146333007,174.9182367464803,28.10362584523067,176.82617826282805,175.51314253301612,27.734973172085972,0.4150450564920902,0.9462482531865438,1
348,176.1830128098384,174.51173488067397,27.272925572361878,176.70407387468606,175.07789315552802,27.379808671792002,176.34541032130983,174.72094089627882,27.868214096594038,176.8932371816048,175.2712881182281,27.55010429114319,0.40996479491392773,0.9395587046941122,1
349,176.17376139119722,174.41854230403857,27.275798839131827,176.71348865067685,175.01496356768715,27.10812406196999,176.26682177722176,174.58217731639039,27.75823198934055,176.87378250425917,175.11703733187733,27.336842509040387,0.4066917337477207,0.9384815692901611,1
350,176.203276334646,174.3588130333261,27.46019552899737,176.62394158907406,175.04868177624846,27.07858960004156,176.22563951911886,174.5061222469553,27.657797015082274,176.75840866155977,175.08462347370212,27.21789252522002,0.40289488807320595,0.9351928035418192,1
351,176.25255515261082,174.33744779545788,27.773892789318335,176.53415037511218,175.11757822348036,27.096139750149494,176.20612927369717,174.44256163714465,27.628240390522844,176.68821503034593,175.06979569913855,27.169292809916936,0.40110763534903526,0.9358486930529276,1
352,176.14973412030233,174.2954009139891,27.615806299490693,177.03023717703974,174.93352621657058,27.086430528361422,176.19270759997204,174.38437191622648,27.48070730233116,176.7216428311424,175.03856736587926,27.149499466643416,0.3976858047147592,0.9328292806943258,1
